sku,descricao,gross_price,price,pagamento,date,day,hour
85074,Perfume Pacha Ibiza 24/7 Her Perfume Feminino Eau de Toilette,,,,2020-05-05 19:58:47.098746,05/05/20,19:58:47
92230,Perfume Cartier Must Gold Feminino Eau de Parfum,632.0000,632,"10x de R$ 63,20",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93799,Kit Coffret Mugler Angel Muse Feminino Eau de Parfum,569.0000,569,"10x de R$ 56,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95015,Perfume Elie Saab Le Parfum In White Feminino Eau de Parfum,400.0000,400,"10x de R$ 40,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92846,Perfume Paco Rabanne Pacollection Genius Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
72954,Monotheme Magnolia Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92845,Perfume Paco Rabanne Pacollection Fabulous Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
89766,Perfume Boucheron Bague Fleurs Eau de Parfum,499.0000,424.0000,"10x de R$ 42,40",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93449,Perfume Tom Ford Métallique Eau de Parfum,1018.0000,1018,"10x de R$ 101,80",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95035,Perfume Kenzo L'Eau Feminino Eau de Toilette,199.0000,199,"9x de R$ 22,11",2020-05-05 19:58:47.098746,05/05/20,19:58:47
76659,Body Cream Mugler Alien Feminino,1069.0000,1069,"10x de R$ 106,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92206,Óleo Corporal Dior J´adore Huile Divine,319.0000,319,"10x de R$ 31,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
72957,Monotheme Ciclamino Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92847,Perfume Paco Rabanne Pacollection Dangerous Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92871,	 Body Milk Kenzo Flower By Kenzo,199.0000,199,"9x de R$ 22,11",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93432,Body Lotion Yardley London English Lavander,63.0000,45.0000,"2x de R$ 22,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95018,Perfume Gucci Guilty Pour Femme Feminino Eau de Parfum,529.0000,529,"10x de R$ 52,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
72956,Monotheme White Garden Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-05 19:58:47.098746,05/05/20,19:58:47
88770,Perfume Loewe Agua Miami Beach Eau de Toilette,499.0000,349.0000,"10x de R$ 34,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
72960,Monotheme White Must Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95034,Perfume Kenzo Flower By Kenzo Poppy Bouquet Feminino Eau de Parfum Florale,259.0000,259,"10x de R$ 25,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95066,Desodorante Ulric de Varens Isa Feminino,30.0000,30,"1x de R$ 30,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
68023,Tônico Eau Florale,550.0000,550,"10x de R$ 55,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
71859,Tiger Orchid Feminino Eau de Parfum,549.0000,549,"10x de R$ 54,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
79535,Perfume Boucheron Jaipur Femme Eau de Toilette,424.0000,424,"10x de R$ 42,40",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93801,Kit Coffret Giorgio Armani Sí Passione Feminino Eau de Parfum,469.0000,469,"10x de R$ 46,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95001,Perfume Elizabeth Arden My 5th Avenue Feminino Eau de Parfum,240.0000,240,"10x de R$ 24,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95009,Perfume Calvin Klein Eternity Flame Feminino Eau de Parfum,279.0000,279,"10x de R$ 27,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
79401,Rochas Femme Feminino Eau De Toilette,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92246,Perfume Marc Jacobs Eau So Decadente Feminino Eau de Toilette,608.9900,608.99,"10x de R$ 60,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93188,Kit Coffret Benetton Rose Woman Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 19:58:47.098746,05/05/20,19:58:47
94428,Body Lotion Yardley London April Violets Body Scrub,63.0000,45.0000,"2x de R$ 22,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95049,Perfume Nina Ricci Nina Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92049,Kit Coffret Nina Ricci Bella Feminino Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
92050,Kit Coffret Nina Ricci Luna Feminino Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95023,Perfume Paco Rabanne Olympéa Onyx Collector Feminino Eau de Parfum,499.0000,499,"10x de R$ 49,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95032,Kit Coffret Givenchy L'interdit Feminino Eau de Parfum,519.0000,519,"10x de R$ 51,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95053,Kit Coffret Guerlain Aqua Allegoria Bergamote Calabria Feminino Eau de Toilette,495.0000,495,"10x de R$ 49,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95068,Body Lotion Yardley London Rose Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95170,Perfume Loewe Aura Pink Magnolia Feminino Eau de Parfum,389.0000,389,"10x de R$ 38,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93433,Body Lotion Yardley London Lily of The Valley,63.0000,63,"3x de R$ 21,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95814,Kit Coffret Guerlain Aqua Allegoria Bergamote Calabria Feminino Eau de Toilette,335.0000,335,"10x de R$ 33,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
70674,La Petite Robe Noire Hair Mist Spray Feminino,230.0000,230,"10x de R$ 23,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93800,Loção Corporal Mugler Aura Feminino,1069.0000,1069,"10x de R$ 106,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
94429,Body Lotion Yardley London English Bluebell Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95038,Hair Mist Givenchy L'Interdit,199.0000,199,"9x de R$ 22,11",2020-05-05 19:58:47.098746,05/05/20,19:58:47
94431,Body Lotion Yardley London Freesia Body Scrub,63.0000,45.0000,"2x de R$ 22,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95041,Perfume Thierry Mugler A Men Rubber Masculino Eau de Toilette,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95050,Perfume Nina Ricci Bella Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95051,Perfume Nina Ricci Luna Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93207,Kit Coffret Shakira Dance Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95036,Kit Coffret Givenchy L'interdit Feminino Eau de Toilette,469.0000,469,"10x de R$ 46,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95044,Kit Coffret Givenchy Live Irrésistible Feminino Eau de Toilette,469.0000,469,"10x de R$ 46,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95056,Kit Coffret Benetton Colors Pink Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 19:58:47.098746,05/05/20,19:58:47
70676,Mon Guerlain Sensuelle Feminino Body Lotion,280.0000,280,"10x de R$ 28,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
70677,Perfume Mon Guerlain Sensuelle Feminino Shower Gel,245.0000,245,"10x de R$ 24,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
81833,Perfume Bvlgari Goldea The Roman Night Eau de Parfum,289.0000,244.0000,"10x de R$ 24,40",2020-05-05 19:58:47.098746,05/05/20,19:58:47
82284,Perfume Chloé Signature Chloé Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
82647,Perfume Guerlain Aqua Allegoria Pera Granita Eau De Toilette,335.0000,335,"10x de R$ 33,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
82666,Perfume Guerlain Aqua Allegoria Passiflora Eau De Toilette,335.0000,335,"10x de R$ 33,50",2020-05-05 19:58:47.098746,05/05/20,19:58:47
88825,Perfume Chloé Nomade Eau De Parfum,372.0000,372,"10x de R$ 37,20",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93186,Kit Coffret Coach Floral Feminino Eau de Parfum,499.0000,499,"10x de R$ 49,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
93199,Kit Coffret Kenzo Flower By Kenzo Eau de Vie Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
94430,Body Lotion Yardley London Dahlia Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95016,Kit Coffret Carolina Herrera Good Girl Feminino Eau de Parfum,529.0000,529,"10x de R$ 52,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95017,Kit Coffret Lancôme La Vie Est Belle Feminino Eau de Parfum,439.0000,439,"10x de R$ 43,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95029,Kit Coffret Kenzo Flower By Kenzo Feminino Eau de Parfum,379.0000,379,"10x de R$ 37,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95030,Kit Coffret Givenchy L'interdit Feminino Eau de Parfum,419.0000,419,"10x de R$ 41,90",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95055,Kit Coffret Benetton Colors Purple Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 19:58:47.098746,05/05/20,19:58:47
95064,Kit Coffret Shakira Dance Diamonds Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 19:58:47.098746,05/05/20,19:58:47
45172,Perfume Lancôme La Vie est Belle Feminino L'Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
66390,Perfume Carolina Herrera Good Girl Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
58083,Perfume Light Blue Feminino Dolce&Gabbana Eau de Toilette,276.0000,276,"10x de R$ 27,60",2020-05-05 20:30:25.336533,05/05/20,20:30:25
45187,Perfume J'adore Dior Feminino Eau de Parfum,199.0000,199,"9x de R$ 22,11",2020-05-05 20:30:25.336533,05/05/20,20:30:25
50298,Perfume Carolina Herrera 212 Vip Rosé Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
48112,Perfume Dior Miss Dior Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
63796,Perfume 212 Sexy Feminino Carolina Herrera Eau de Parfum,279.0000,279,"10x de R$ 27,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
53588,Amor Amor Feminino Eau de Toilette,259.0000,245.0000,"10x de R$ 24,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
91359,Perfume Lancôme Idôle Feminino Eau de Parfum,259.0000,259,"10x de R$ 25,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
52458,Perfume Paco Rabanne Lady Million Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
54034,Perfume Olympéa Feminino Paco Rabanne Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
52317,Perfume 212 VIP Feminino Carolina Herrera Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
56075,Perfume Chloé Feminino Eau de Parfum ,372.0000,372,"10x de R$ 37,20",2020-05-05 20:30:25.336533,05/05/20,20:30:25
44092,Perfume Britney Spears Fantasy Feminino Eau de Parfum,352.0000,239.0000,"10x de R$ 23,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
45194,Hypnotic Poison Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
63146,Perfume Givenchy Ange ou Démon Feminino Eau de Parfum,419.0000,419,"10x de R$ 41,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
49554,Perfume Giorgio Armani Sí Feminino Giorgio Armani Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
85121,Perfume Givenchy L'Interdit Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
49986,La Petite Robe Noire Feminino Eau de Toilette,250.0000,250,"10x de R$ 25,00",2020-05-05 20:30:25.336533,05/05/20,20:30:25
63014,CH Feminino Eau de Toilette,309.0000,309,"10x de R$ 30,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
45943,212 Feminino Eau de Toilette,279.0000,279,"10x de R$ 27,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
44414,Armani Code Feminino Eau de Parfum,439.0000,439,"10x de R$ 43,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
54469,Rouge Royal Feminino Eau de Parfum,299.0000,233.0000,"10x de R$ 23,30",2020-05-05 20:30:25.336533,05/05/20,20:30:25
49897,Perfume Miss Dior Blooming Bouquet Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-05 20:30:25.336533,05/05/20,20:30:25
52231,Fantasy Eau de Toilette,180.0000,180,"8x de R$ 22,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
62653,S by Shakira Eau Florale Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 20:30:25.336533,05/05/20,20:30:25
71053,Black Opium Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
62365,Perfume Kenzo Flower By Kenzo Feminino Eau de Parfum,259.0000,259,"10x de R$ 25,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
66365,Perfume La Petite Robe Noire Intense Feminimo Eau de Parfum,280.0000,280,"10x de R$ 28,00",2020-05-05 20:30:25.336533,05/05/20,20:30:25
75165,La Vie Est Belle Eclat Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
71045,La Vie Est Belle Intense Feminino Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
76632,Scandal Jean Paul Gautier Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
65716,Prada Infusion d Iris Feminino Eau de Parfum,639.0000,639,"10x de R$ 63,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
87822,Perfume Guerlain Mon Guerlain Bloom Of Rose Feminino Eau de Toilette,230.0000,230,"10x de R$ 23,00",2020-05-05 20:30:25.336533,05/05/20,20:30:25
82031,Perfume Mugler Aura Feminino Eau de Parfum,589.0000,458.0000,"10x de R$ 45,80",2020-05-05 20:30:25.336533,05/05/20,20:30:25
55955,Princesse Marina de Bourbon Feminino Eau de Parfum,279.0000,206.0000,"10x de R$ 20,60",2020-05-05 20:30:25.336533,05/05/20,20:30:25
62979,Perfume Paco Rabanne Black XS Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
66542,Miss Dior Absolutely Blooming Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
57927,Animale Feminino Eau de Parfum,389.0000,311.0000,"10x de R$ 31,10",2020-05-05 20:30:25.336533,05/05/20,20:30:25
60527,Perfume Prada Candy Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
48019,Royal Marina Diamond Feminino Eau de Parfum,329.0000,247.0000,"10x de R$ 24,70",2020-05-05 20:30:25.336533,05/05/20,20:30:25
85263,Perfume Giorgio Armani Si Passione Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
70675,Perfume Mon Guerlain Sensuelle Feminino Eau de Parfum,245.0000,245,"10x de R$ 24,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
85777,Perfume Jean Paul Gaultier Scandal By Night Feminino Eau de Parfum ,349.0000,349,"10x de R$ 34,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
51749,Pure Poison Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
88170,Body Spray Carolina Herrera 212 Vip ,199.0000,179.0000,"8x de R$ 22,38",2020-05-05 20:30:25.336533,05/05/20,20:30:25
81693,Perfume Guerlain Mon Guerlain Florale Eau de Parfum,265.0000,265,"10x de R$ 26,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
47179,J'Adore Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
47155,Dior Addict Feminino Eau de Toilette,425.0000,425,"10x de R$ 42,50",2020-05-05 20:30:25.336533,05/05/20,20:30:25
73970,Perfume Paco Rabanne Olympéa Intense Feminino Eau de Parfum,329.0000,329,"10x de R$ 32,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
82101,Perfume Paco Rabanne Olympéa Aqua Feminino Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
85646,Perfume Guerlain Mon Guerlain Eau de Toilette,230.0000,230,"10x de R$ 23,00",2020-05-05 20:30:25.336533,05/05/20,20:30:25
69190,Perfume Paco Rabanne Lady Million Privé Feminino Eau De Parfum,329.0000,329,"10x de R$ 32,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
57675,Perfume Givenchy Dahlia Divin Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
45604,Terracotta Le Parfum Eau de Toilette  30th Anniversary edition,360.0000,360,"10x de R$ 36,00",2020-05-05 20:30:25.336533,05/05/20,20:30:25
56797,Dior Addict Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
71796,Perfume Jean Paul Gaultier Classique Essence Feminino Eau de Parfum,309.0000,309,"10x de R$ 30,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
88791,Perfume Lancome La Vie Est Belle En Rose Eau De Toilette,399.0000,338.0000,"10x de R$ 33,80",2020-05-05 20:30:25.336533,05/05/20,20:30:25
59417,Her Golden Secret Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 20:30:25.336533,05/05/20,20:30:25
80450,Perfume Carolina Herrera CH L'Eau Feminino Eau de Toilette ,369.0000,369,"10x de R$ 36,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
71800,Perfume Antonio Banderas Her Secret Temptation Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-05 20:30:25.336533,05/05/20,20:30:25
92595,Perfume Nina Ricci Nina Rouge Feminino Eau de Toilette,229.0000,229,"10x de R$ 22,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
44701,United Dreams Live Free Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-05 20:30:25.336533,05/05/20,20:30:25
75367,Perfume Kenzo World Feminino Eau de Parfum,249.0000,249,"10x de R$ 24,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
86594,Perfume Paco Rabanne Pure XS Feminino Eau de Parfum ,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
43419,L'Extase Caresse de Roses Feminino Eau de Parfum,269.0000,269,"10x de R$ 26,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
48461,Poison Girl Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-05 20:30:25.336533,05/05/20,20:30:25
88167,Body Spray Carolina Herrera 212 Vip Rosé,199.0000,179.0000,"8x de R$ 22,38",2020-05-05 20:30:25.336533,05/05/20,20:30:25
